USER ID,PRODUCT,RATING
101090,fractal heart,8
101090,alice ticket,9
101090,pegasus respond,5
101090,similar malta,5
101090,master nobody,3
101090,trivial neon,3
101090,liquid baggage,4
101090,good info,6
101090,logic channel,4
101090,office triton,2
101090,vodka bahama,7
101090,zero nikita,5
101090,july miami,4
101090,aztec iris,6
101090,segment meter,6
101090,alien potato,5
101090,shannon resume,6
101090,judge sunday,4
101090,tower fantasy,3
101090,ninja saga,5
101090,medusa cuba,4
101090,theory france,4
101090,silver plate,5
101090,tunnel nerve,4
101090,reverse royal,2
101090,plume cowboy,3
101090,moment seminar,3
101099,spray karma,4
101099,sushi import,6
101099,balance hostel,4
101099,volume pasta,4
101099,gossip cotton,3
101099,diana chariot,6
101099,mineral barcode,7
101099,fresh shave,6
101099,cinema complex,7
101099,harbor moral,6
101099,vampire teacher,1
101099,update vibrate,3
101099,cipher empty,7
101099,kermit desert,4
101099,diploma vocal,4
101099,hand inca,5
101099,bundle forget,6
101099,epoxy insect,6
101099,provide flex,7
101099,telecom pluto,5
101099,cockpit circle,7
101099,explain heaven,9
101099,lesson switch,6
101099,saint texas,7
101099,daniel global,3
101099,invent topic,5
101099,fractal heart,7
101099,alice ticket,3
101099,pegasus respond,5
101099,neptune before,7
101099,sabine emotion,5
101099,pardon thomas,5
101099,trivial neon,5
101099,senator ozone,6
101099,good info,3
101099,logic channel,6
101099,office triton,2
101099,motel marvin,5
101099,vodka bahama,5
101099,salon pulse,3
101099,zero nikita,6
101099,july miami,9
101099,aztec iris,4
101099,segment meter,6
101099,asia jacket,3
101099,alien potato,7
101099,parody athena,8
101099,shannon resume,5
101099,judge sunday,6
101099,theory france,3
101099,silver plate,4
101099,leonid antenna,6
101099,comedy clean,5
101099,plume cowboy,7
101099,henry distant,2
101099,ventura next,1
101105,nurse october,4
101105,helena poncho,7
101105,volume pasta,2
101105,gossip cotton,4
101105,mineral barcode,0
101105,fresh shave,2
101105,sheriff java,4
101105,cipher empty,6
101105,diploma vocal,7
101105,tarzan juliet,5
101105,turtle pierre,0
101105,textile strange,1
101105,provide flex,0
101105,scale phone,6
101105,season arthur,8
101105,boston house,9
101105,frozen command,1
101105,lesson switch,1
101105,saint texas,1
101105,daniel global,8
101105,fractal heart,4
101105,choice copy,4
101105,neptune before,1
101105,master nobody,5
101105,trivial neon,9
101105,tuna relax,8
101105,senator ozone,7
101105,logic channel,8
101105,lexicon ingrid,9
101105,vodka bahama,10
101105,zero nikita,1
101105,glass alpine,2
101105,segment meter,7
101105,asia jacket,6
101105,judge sunday,9
101105,tower fantasy,7
101105,ninja saga,1
101105,mercy chaos,8
101105,stop door,7
101105,alaska basil,8
101105,leonid antenna,3
101105,comedy clean,7
101105,gelatin prime,8
101105,solid express,9
101112,spray karma,3
101112,nurse october,8
101112,helena poncho,8
101112,mineral barcode,5
101112,cinema complex,7
101112,siren junior,6
101112,north speed,4
101112,harbor moral,9
101112,flame street,6
101112,cipher empty,8
101112,diploma vocal,2
101112,diesel jason,8
101112,rider shine,4
101112,tarzan juliet,6
101112,turtle pierre,5
101112,textile strange,6
101112,provide flex,4
101112,bronze sweden,4
101112,telecom pluto,9
101112,boston house,6
101112,explain heaven,8
101112,frozen command,2
101112,silk gizmo,2
101112,cairo monarch,4
101112,fractal heart,9
101112,pegasus respond,3
101112,sabine emotion,5
101112,master nobody,5
101112,trivial neon,8
101112,senator ozone,3
101112,good info,6
101112,salon pulse,7
101112,aztec iris,4
101112,segment meter,4
101112,asia jacket,1
101112,alien potato,6
101112,parody athena,3
101112,shannon resume,6
101112,judge sunday,4
101112,torso cricket,3
101112,tower fantasy,6
101112,ninja saga,3
101112,mercy chaos,5
101112,stop door,5
101112,alaska basil,8
101112,silver plate,8
101112,leonid antenna,5
101112,reverse royal,1
101112,plume cowboy,8
101112,moment seminar,9
101112,ventura next,6
101112,gelatin prime,5
101112,solid express,3
101122,spray karma,3
101122,nurse october,5
101122,helena poncho,9
101122,stella micro,1
101122,fresh shave,3
101122,siren junior,8
101122,north speed,9
101122,sheriff java,8
101122,harbor moral,4
101122,diploma vocal,4
101122,rider shine,9
101122,bundle forget,9
101122,epoxy insect,8
101122,provide flex,2
101122,bronze sweden,7
101122,scale phone,8
101122,cockpit circle,9
101122,season arthur,7
101122,boston house,8
101122,explain heaven,7
101122,lesson switch,0
101122,saint texas,1
101122,fractal heart,7
101122,alice ticket,2
101122,pegasus respond,3
101122,pardon thomas,4
101122,loyal jungle,6
101122,master nobody,5
101122,tuna relax,6
101122,senator ozone,6
101122,good info,6
101122,logic channel,3
101122,zero nikita,3
101122,degree forever,5
101122,asia jacket,5
101122,alien potato,7
101122,shannon resume,6
101122,torso cricket,6
101122,medusa cuba,5
101122,theory france,7
101122,alaska basil,8
101122,plume cowboy,9
101122,henry distant,2
101122,ventura next,6
101122,gelatin prime,5
101122,solid express,7
101127,nurse october,8
101127,sushi import,7
101127,volume pasta,5
101127,gossip cotton,5
101127,north speed,8
101127,flame street,2
101127,vampire teacher,6
101127,kermit desert,6
101127,diploma vocal,6
101127,diesel jason,3
101127,tarzan juliet,1
101127,hand inca,6
101127,bundle forget,4
101127,turtle pierre,6
101127,textile strange,4
101127,provide flex,7
101127,cockpit circle,6
101127,season arthur,7
101127,explain heaven,2
101127,frozen command,5
101127,silk gizmo,5
101127,lesson switch,3
101127,cairo monarch,6
101127,saint texas,7
101127,daniel global,3
101127,neptune before,5
101127,pardon thomas,4
101127,loyal jungle,6
101127,trivial neon,4
101127,liquid baggage,6
101127,good info,4
101127,logic channel,4
101127,office triton,2
101127,lexicon ingrid,9
101127,zero nikita,5
101127,glass alpine,5
101127,aztec iris,5
101127,segment meter,6
101127,alien potato,6
101127,judge sunday,4
101127,tower fantasy,3
101127,medusa cuba,4
101127,theory france,4
101127,alaska basil,6
101127,silver plate,6
101127,percent edison,6
101127,leonid antenna,3
101127,comedy clean,3
101127,tunnel nerve,6
101127,henry distant,5
101127,alcohol future,4
101127,gelatin prime,3
101127,solid express,8
101130,nurse october,6
101130,helena poncho,9
101130,sushi import,6
101130,balance hostel,6
101130,volume pasta,2
101130,gossip cotton,5
101130,diana chariot,5
101130,mineral barcode,8
101130,siren junior,6
101130,harbor moral,7
101130,vampire teacher,5
101130,tarzan juliet,6
101130,hand inca,9
101130,turtle pierre,8
101130,epoxy insect,5
101130,telecom pluto,8
101130,cockpit circle,8
101130,season arthur,5
101130,boston house,7
101130,frozen command,4
101130,lesson switch,1
101130,daniel global,7
101130,neptune before,6
101130,similar malta,8
101130,pardon thomas,3
101130,loyal jungle,6
101130,liquid baggage,4
101130,tuna relax,5
101130,senator ozone,4
101130,office triton,5
101130,lexicon ingrid,7
101130,motel marvin,8
101130,salon pulse,4
101130,zero nikita,5
101130,glass alpine,8
101130,july miami,5
101130,degree forever,5
101130,aztec iris,4
101130,segment meter,6
101130,alien potato,5
101130,shannon resume,5
101130,tower fantasy,4
101130,mercy chaos,8
101130,percent edison,6
101130,plume cowboy,7
101130,ventura next,3
101130,gelatin prime,3
101130,betty today,4
101130,solid express,4
101133,nurse october,7
101133,sushi import,9
101133,stella micro,5
101133,balance hostel,2
101133,diana chariot,9
101133,cinema complex,5
101133,north speed,8
101133,sheriff java,3
101133,harbor moral,9
101133,flame street,1
101133,cipher empty,9
101133,bundle forget,1
101133,turtle pierre,2
101133,textile strange,5
101133,provide flex,10
101133,cockpit circle,7
101133,cairo monarch,3
101133,daniel global,3
101133,invent topic,0
101133,pegasus respond,4
101133,sabine emotion,6
101133,pardon thomas,2
101133,liquid baggage,9
101133,senator ozone,7
101133,logic channel,5
101133,segment meter,3
101133,asia jacket,5
101133,alien potato,4
101133,parody athena,9
101133,shannon resume,9
101133,judge sunday,5
101133,torso cricket,2
101133,tower fantasy,6
101133,ninja saga,7
101133,medusa cuba,4
101133,stop door,2
101133,theory france,5
101133,silver plate,6
101133,leonid antenna,4
101133,reverse royal,9
101133,moment seminar,2
101143,spray karma,9
101143,sushi import,4
101143,stella micro,9
101143,volume pasta,6
101143,diana chariot,3
101143,harbor moral,0
101143,flame street,1
101143,cipher empty,0
101143,kermit desert,8
101143,diesel jason,0
101143,rider shine,5
101143,hand inca,5
101143,bundle forget,2
101143,epoxy insect,1
101143,provide flex,1
101143,bronze sweden,10
101143,frozen command,10
101143,daniel global,8
101143,invent topic,1
101143,fractal heart,0
101143,alice ticket,10
101143,choice copy,0
101143,neptune before,0
101143,similar malta,1
101143,pardon thomas,3
101143,loyal jungle,10
101143,liquid baggage,1
101143,good info,9
101143,lexicon ingrid,0
101143,zero nikita,2
101143,glass alpine,6
101143,july miami,0
101143,degree forever,9
101143,parody athena,0
101143,judge sunday,2
101143,tower fantasy,0
101143,ninja saga,9
101143,stop door,8
101143,theory france,9
101143,alaska basil,9
101143,silver plate,5
101143,leonid antenna,1
101143,serial organic,1
101143,reverse royal,8
101143,henry distant,10
101143,ventura next,10
101143,gelatin prime,10
101143,betty today,0
101143,solid express,1
101147,nurse october,10
101147,stella micro,4
101147,volume pasta,10
101147,diana chariot,0
101147,mineral barcode,1
101147,cinema complex,5
101147,siren junior,7
101147,sheriff java,10
101147,vampire teacher,10
101147,rider shine,1
101147,hand inca,2
101147,bundle forget,1
101147,turtle pierre,0
101147,textile strange,10
101147,epoxy insect,8
101147,telecom pluto,10
101147,season arthur,1
101147,boston house,5
101147,explain heaven,2
101147,cairo monarch,0
101147,invent topic,10
101147,fractal heart,10
101147,alice ticket,0
101147,choice copy,8
101147,neptune before,0
101147,similar malta,2
101147,loyal jungle,7
101147,master nobody,0
101147,trivial neon,10
101147,tuna relax,10
101147,office triton,10
101147,lexicon ingrid,0
101147,motel marvin,1
101147,vodka bahama,10
101147,glass alpine,0
101147,asia jacket,1
101147,alien potato,2
101147,parody athena,0
101147,judge sunday,0
101147,torso cricket,3
101147,tower fantasy,0
101147,ninja saga,2
101147,mercy chaos,8
101147,medusa cuba,10
101147,alaska basil,10
101147,percent edison,9
101147,leonid antenna,2
101147,tunnel nerve,8
101147,serial organic,10
101147,reverse royal,0
101147,plume cowboy,9
101147,henry distant,10
101147,moment seminar,10
101147,ventura next,10
101147,gelatin prime,10
101156,spray karma,9
101156,nurse october,1
101156,helena poncho,1
101156,sushi import,3
101156,balance hostel,1
101156,gossip cotton,7
101156,mineral barcode,10
101156,fresh shave,9
101156,siren junior,8
101156,harbor moral,0
101156,flame street,9
101156,vampire teacher,3
101156,kermit desert,2
101156,diesel jason,9
101156,bundle forget,3
101156,turtle pierre,0
101156,epoxy insect,0
101156,provide flex,4
101156,scale phone,3
101156,telecom pluto,6
101156,season arthur,1
101156,explain heaven,7
101156,lesson switch,4
101156,daniel global,9
101156,fractal heart,0
101156,alice ticket,0
101156,choice copy,9
101156,pegasus respond,7
101156,loyal jungle,1
101156,liquid baggage,9
101156,senator ozone,1
101156,good info,2
101156,logic channel,8
101156,office triton,10
101156,motel marvin,5
101156,glass alpine,7
101156,degree forever,7
101156,segment meter,2
101156,asia jacket,9
101156,parody athena,8
101156,shannon resume,5
101156,tower fantasy,10
101156,ninja saga,9
101156,mercy chaos,7
101156,medusa cuba,6
101156,theory france,9
101156,silver plate,7
101156,percent edison,2
101156,plume cowboy,9
101156,moment seminar,9
101156,alcohol future,2
101156,solid express,0
101158,spray karma,5
101158,nurse october,5
101158,sushi import,5
101158,balance hostel,6
101158,gossip cotton,5
101158,diana chariot,5
101158,fresh shave,5
101158,flame street,5
101158,vampire teacher,5
101158,tarzan juliet,5
101158,bundle forget,6
101158,provide flex,4
101158,telecom pluto,6
101158,cockpit circle,6
101158,season arthur,5
101158,explain heaven,4
101158,frozen command,4
101158,silk gizmo,5
101158,cairo monarch,3
101158,saint texas,4
101158,daniel global,6
101158,invent topic,6
101158,fractal heart,5
101158,pegasus respond,5
101158,similar malta,4
101158,sabine emotion,5
101158,master nobody,4
101158,trivial neon,6
101158,senator ozone,4
101158,logic channel,6
101158,motel marvin,5
101158,vodka bahama,6
101158,salon pulse,6
101158,glass alpine,4
101158,degree forever,5
101158,aztec iris,4
101158,segment meter,5
101158,alien potato,5
101158,shannon resume,5
101158,torso cricket,5
101158,medusa cuba,5
101158,alaska basil,6
101158,plume cowboy,6
101158,henry distant,5
101158,solid express,5
101166,nurse october,4
101166,siren junior,7
101166,north speed,6
101166,sheriff java,4
101166,harbor moral,4
101166,flame street,4
101166,vampire teacher,2
101166,update vibrate,6
101166,kermit desert,5
101166,rider shine,5
101166,turtle pierre,3
101166,bronze sweden,4
101166,scale phone,5
101166,silk gizmo,6
101166,lesson switch,5
101166,invent topic,5
101166,alice ticket,5
101166,pegasus respond,6
101166,sabine emotion,3
101166,pardon thomas,4
101166,master nobody,6
101166,liquid baggage,4
101166,tuna relax,6
101166,senator ozone,7
101166,logic channel,7
101166,office triton,5
101166,lexicon ingrid,6
101166,motel marvin,6
101166,zero nikita,3
101166,glass alpine,3
101166,degree forever,6
101166,aztec iris,4
101166,parody athena,6
101166,shannon resume,4
101166,judge sunday,7
101166,medusa cuba,6
101166,alaska basil,4
101166,silver plate,4
101166,percent edison,3
101166,comedy clean,6
101166,serial organic,6
101166,ventura next,6
101166,alcohol future,3
101166,betty today,3
101166,solid express,7
101168,spray karma,7
101168,nurse october,6
101168,balance hostel,7
101168,volume pasta,1
101168,gossip cotton,5
101168,mineral barcode,9
101168,fresh shave,6
101168,cinema complex,2
101168,harbor moral,7
101168,flame street,6
101168,hand inca,10
101168,turtle pierre,9
101168,provide flex,7
101168,scale phone,9
101168,telecom pluto,8
101168,cockpit circle,8
101168,season arthur,4
101168,boston house,6
101168,frozen command,6
101168,lesson switch,0
101168,saint texas,1
101168,daniel global,8
101168,invent topic,5
101168,pegasus respond,1
101168,neptune before,7
101168,similar malta,9
101168,pardon thomas,2
101168,loyal jungle,7
101168,trivial neon,3
101168,tuna relax,3
101168,logic channel,1
101168,office triton,3
101168,lexicon ingrid,8
101168,vodka bahama,0
101168,zero nikita,7
101168,degree forever,5
101168,shannon resume,6
101168,torso cricket,10
101168,tower fantasy,4
101168,ninja saga,1
101168,mercy chaos,9
101168,stop door,1
101168,theory france,7
101168,alaska basil,7
101168,percent edison,8
101168,leonid antenna,3
101168,comedy clean,3
101168,ventura next,2
101168,alcohol future,7
101173,helena poncho,1
101173,sushi import,6
101173,balance hostel,3
101173,volume pasta,2
101173,diana chariot,8
101173,mineral barcode,7
101173,cinema complex,6
101173,siren junior,5
101173,harbor moral,2
101173,cipher empty,5
101173,diploma vocal,6
101173,textile strange,2
101173,bronze sweden,3
101173,cockpit circle,4
101173,season arthur,7
101173,boston house,6
101173,explain heaven,7
101173,silk gizmo,7
101173,lesson switch,5
101173,saint texas,5
101173,alice ticket,7
101173,choice copy,5
101173,pegasus respond,6
101173,neptune before,7
101173,similar malta,6
101173,pardon thomas,3
101173,loyal jungle,4
101173,master nobody,9
101173,liquid baggage,9
101173,tuna relax,2
101173,logic channel,3
101173,lexicon ingrid,8
101173,vodka bahama,2
101173,salon pulse,2
101173,glass alpine,7
101173,degree forever,5
101173,aztec iris,5
101173,judge sunday,7
101173,torso cricket,4
